datetime,temp_f,relative_humidity_pct,precipitation_in,wind_speed_mph,wind_direction_deg,cloud_cover_pct,shortwave_radiation,direct_normal_irr,diffuse_radiation,uv_index,fetched_at,latitude,longitude,utc_offset_seconds,timezone_abbrev,date,hour,day_of_week,is_daytime,wind_cardinal,total_irradiance,is_sunny,uv_risk,is_raining,feels_like_f
2026-07-06 11:00:00,73.6,75,0.0,5.5,201,100,242.0,129.5,139.0,2.35,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,11,Monday,True,SSW,381.0,False,Low,False,73.6
2026-07-06 12:00:00,73.0,73,0.0,7.9,200,100,371.0,181.9,211.0,3.55,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,12,Monday,True,SSW,582.0,False,Moderate,False,73.0
2026-07-06 13:00:00,72.1,73,0.0,7.0,197,100,419.0,197.4,237.0,4.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,13,Monday,True,SSW,656.0,False,Moderate,False,72.1
2026-07-06 14:00:00,72.1,78,0.0,4.7,188,100,254.0,110.9,152.0,2.65,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,14,Monday,True,S,406.0,False,Low,False,72.1
2026-07-06 15:00:00,70.2,90,0.031,2.6,218,100,137.0,55.0,89.0,1.6,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,15,Monday,True,SW,226.0,False,Low,True,70.2
2026-07-06 16:00:00,68.5,91,0.016,6.2,193,100,107.0,45.8,71.0,1.3,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,16,Monday,True,SSW,178.0,False,Low,True,68.5
2026-07-06 17:00:00,65.1,96,0.0,8.1,204,100,92.0,52.8,57.0,1.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,17,Monday,True,SSW,149.0,False,Low,False,65.1
2026-07-06 18:00:00,64.0,97,0.0,6.2,193,100,43.0,29.2,28.0,0.5,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,18,Monday,True,SSW,71.0,False,Low,False,64.0
2026-07-06 19:00:00,63.7,96,0.004,6.9,193,100,26.0,25.9,17.0,0.3,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,19,Monday,True,SSW,43.0,False,Low,True,63.7
2026-07-06 20:00:00,62.1,96,0.004,3.7,166,100,19.0,39.8,12.0,0.15,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,20,Monday,True,SSE,31.0,False,Low,True,62.1
2026-07-06 21:00:00,60.6,96,0.0,4.8,169,100,4.0,32.6,2.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,21,Monday,False,S,6.0,False,Low,False,60.6
2026-07-06 22:00:00,59.7,95,0.0,4.3,133,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,22,Monday,False,SE,0.0,False,Low,False,59.7
2026-07-06 23:00:00,59.2,95,0.0,4.9,120,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-06,23,Monday,False,ESE,0.0,False,Low,False,59.2
2026-07-07 00:00:00,59.4,94,0.0,5.0,126,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,0,Tuesday,False,SE,0.0,False,Low,False,59.4
2026-07-07 01:00:00,59.0,95,0.0,4.4,131,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,1,Tuesday,False,SE,0.0,False,Low,False,59.0
2026-07-07 02:00:00,58.8,95,0.0,4.9,129,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,2,Tuesday,False,SE,0.0,False,Low,False,58.8
2026-07-07 03:00:00,58.8,95,0.0,5.5,133,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,3,Tuesday,False,SE,0.0,False,Low,False,58.8
2026-07-07 04:00:00,59.0,94,0.0,4.8,127,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,4,Tuesday,False,SE,0.0,False,Low,False,59.0
2026-07-07 05:00:00,59.0,95,0.004,4.2,122,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,5,Tuesday,False,ESE,0.0,False,Low,True,59.0
2026-07-07 06:00:00,59.4,94,0.004,3.6,112,100,1.0,0.0,1.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,6,Tuesday,True,ESE,2.0,False,Low,True,59.4
2026-07-07 07:00:00,59.2,95,0.028,4.5,123,100,3.0,0.0,3.0,0.05,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,7,Tuesday,True,ESE,6.0,False,Low,True,59.2
2026-07-07 08:00:00,59.4,96,0.012,3.8,118,100,8.0,5.5,6.0,0.1,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,8,Tuesday,True,ESE,14.0,False,Low,True,59.4
2026-07-07 09:00:00,60.6,95,0.004,2.4,131,100,54.0,38.0,34.0,0.6,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,9,Tuesday,True,SE,88.0,False,Low,True,60.6
2026-07-07 10:00:00,60.3,97,0.039,2.5,135,100,21.0,5.9,17.0,0.3,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,10,Tuesday,True,SE,38.0,False,Low,True,60.3
2026-07-07 11:00:00,60.4,97,0.016,2.5,135,100,25.0,6.3,20.0,0.4,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,11,Tuesday,True,SE,45.0,False,Low,True,60.4
2026-07-07 12:00:00,63.7,89,0.0,3.6,112,100,240.0,112.7,141.0,2.4,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,12,Tuesday,True,ESE,381.0,False,Low,False,63.7
2026-07-07 13:00:00,64.0,88,0.0,3.2,129,100,154.0,65.1,94.0,1.8,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,13,Tuesday,True,SE,248.0,False,Low,False,64.0
2026-07-07 14:00:00,65.1,84,0.0,4.3,141,100,224.0,99.0,133.0,2.45,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,14,Tuesday,True,SE,357.0,False,Low,False,65.1
2026-07-07 15:00:00,65.3,83,0.0,4.2,148,100,168.0,77.9,100.0,1.9,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,15,Tuesday,True,SSE,268.0,False,Low,False,65.3
2026-07-07 16:00:00,65.5,81,0.0,3.6,169,100,155.0,81.5,91.0,1.65,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,16,Tuesday,True,S,246.0,False,Low,False,65.5
2026-07-07 17:00:00,65.5,83,0.0,2.3,163,100,100.0,58.9,61.0,1.1,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,17,Tuesday,True,SSE,161.0,False,Low,False,65.5
2026-07-07 18:00:00,64.2,86,0.0,2.0,117,100,40.0,27.3,26.0,0.45,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,18,Tuesday,True,ESE,66.0,False,Low,False,64.2
2026-07-07 19:00:00,63.3,87,0.0,2.8,119,100,24.0,23.1,16.0,0.25,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,19,Tuesday,True,ESE,40.0,False,Low,False,63.3
2026-07-07 20:00:00,62.8,86,0.0,3.1,159,100,12.0,28.6,7.0,0.1,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,20,Tuesday,True,SSE,19.0,False,Low,False,62.8
2026-07-07 21:00:00,62.2,86,0.0,3.6,150,100,1.0,0.0,1.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,21,Tuesday,False,SSE,2.0,False,Low,False,62.2
2026-07-07 22:00:00,62.1,85,0.0,2.4,146,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,22,Tuesday,False,SE,0.0,False,Low,False,62.1
2026-07-07 23:00:00,61.7,86,0.0,2.9,141,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-07,23,Tuesday,False,SE,0.0,False,Low,False,61.7
2026-07-08 00:00:00,61.5,85,0.0,2.7,125,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,0,Wednesday,False,SE,0.0,False,Low,False,61.5
2026-07-08 01:00:00,61.3,85,0.0,2.7,138,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,1,Wednesday,False,SE,0.0,False,Low,False,61.3
2026-07-08 02:00:00,61.2,85,0.0,3.2,146,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,2,Wednesday,False,SE,0.0,False,Low,False,61.2
2026-07-08 03:00:00,60.9,85,0.0,3.2,141,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,3,Wednesday,False,SE,0.0,False,Low,False,60.9
2026-07-08 04:00:00,60.6,84,0.0,3.2,135,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,4,Wednesday,False,SE,0.0,False,Low,False,60.6
2026-07-08 05:00:00,60.8,84,0.0,3.2,135,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,5,Wednesday,False,SE,0.0,False,Low,False,60.8
2026-07-08 06:00:00,61.6,83,0.0,3.2,141,98,10.0,74.1,5.0,0.05,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,6,Wednesday,True,SE,15.0,False,Low,False,61.6
2026-07-08 07:00:00,62.9,82,0.0,3.2,155,95,59.0,148.6,31.0,0.4,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,7,Wednesday,True,SSE,90.0,False,Low,False,62.9
2026-07-08 08:00:00,64.2,81,0.0,3.5,165,94,115.0,150.0,61.0,0.85,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,8,Wednesday,True,SSE,176.0,False,Low,False,64.2
2026-07-08 09:00:00,65.4,80,0.0,4.3,171,98,167.0,131.3,98.0,1.35,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,9,Wednesday,True,S,265.0,False,Low,False,65.4
2026-07-08 10:00:00,66.7,79,0.0,5.4,178,100,218.0,117.4,139.0,1.95,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,10,Wednesday,True,S,357.0,False,Low,False,66.7
2026-07-08 11:00:00,68.4,77,0.0,6.0,182,100,307.0,172.7,170.0,2.85,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,11,Wednesday,True,S,477.0,False,Low,False,68.4
2026-07-08 12:00:00,70.8,74,0.0,6.0,193,78,502.0,380.6,168.0,4.45,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,12,Wednesday,True,SSW,670.0,False,Moderate,False,70.8
2026-07-08 13:00:00,73.7,71,0.0,5.8,208,48,750.0,659.6,143.0,6.35,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,13,Wednesday,True,SSW,893.0,False,High,False,73.7
2026-07-08 14:00:00,75.7,69,0.0,5.8,212,31,898.0,837.3,129.0,7.4,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,14,Wednesday,True,SSW,1027.0,True,High,False,75.7
2026-07-08 15:00:00,76.8,70,0.0,5.8,203,40,871.0,827.8,149.0,7.1,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,15,Wednesday,True,SSW,1020.0,False,High,False,76.8
2026-07-08 16:00:00,77.2,72,0.0,6.3,186,61,737.0,717.5,174.0,5.95,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,16,Wednesday,True,S,911.0,False,Moderate,False,77.2
2026-07-08 17:00:00,76.8,75,0.0,6.7,176,80,558.0,586.2,170.0,4.5,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,17,Wednesday,True,S,728.0,False,Moderate,False,76.8
2026-07-08 18:00:00,75.6,78,0.0,6.3,174,90,358.0,443.1,131.0,2.9,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,18,Wednesday,True,S,489.0,False,Low,False,75.6
2026-07-08 19:00:00,73.6,81,0.0,5.4,173,96,180.0,283.4,82.0,1.5,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,19,Wednesday,True,S,262.0,False,Low,False,73.6
2026-07-08 20:00:00,71.6,84,0.0,5.0,172,100,68.0,178.2,37.0,0.55,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,20,Wednesday,True,S,105.0,False,Low,False,71.6
2026-07-08 21:00:00,69.6,86,0.0,5.3,165,100,8.0,66.2,4.0,0.05,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,21,Wednesday,False,SSE,12.0,False,Low,False,69.6
2026-07-08 22:00:00,67.7,88,0.0,6.2,161,97,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,22,Wednesday,False,SSE,0.0,False,Low,False,67.7
2026-07-08 23:00:00,66.4,89,0.0,6.8,157,94,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-08,23,Wednesday,False,SSE,0.0,False,Low,False,66.4
2026-07-09 00:00:00,66.2,89,0.0,7.1,156,92,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,0,Thursday,False,SSE,0.0,False,Low,False,66.2
2026-07-09 01:00:00,66.7,89,0.0,7.1,156,89,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,1,Thursday,False,SSE,0.0,False,Low,False,66.7
2026-07-09 02:00:00,66.9,90,0.0,7.0,158,89,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,2,Thursday,False,SSE,0.0,False,Low,False,66.9
2026-07-09 03:00:00,66.7,92,0.004,6.7,160,92,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,3,Thursday,False,SSE,0.0,False,Low,True,66.7
2026-07-09 04:00:00,66.2,94,0.004,6.3,163,97,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,4,Thursday,False,SSE,0.0,False,Low,True,66.2
2026-07-09 05:00:00,66.2,96,0.004,6.2,167,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,5,Thursday,False,SSE,0.0,False,Low,True,66.2
2026-07-09 06:00:00,66.8,96,0.0,6.4,170,100,18.0,135.2,9.0,0.1,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,6,Thursday,True,S,27.0,False,Low,False,66.8
2026-07-09 07:00:00,68.0,96,0.0,6.5,172,100,107.0,289.5,53.0,0.65,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,7,Thursday,True,S,160.0,False,Low,False,68.0
2026-07-09 08:00:00,69.8,93,0.0,6.9,176,99,213.0,307.0,103.0,1.3,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,8,Thursday,True,S,316.0,False,Low,False,69.8
2026-07-09 09:00:00,72.9,86,0.0,7.7,187,99,347.0,370.3,153.0,2.3,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,9,Thursday,True,S,500.0,False,Low,False,72.9
2026-07-09 10:00:00,76.6,78,0.0,8.9,198,100,509.0,457.0,202.0,3.7,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,10,Thursday,True,SSW,711.0,False,Moderate,False,76.6
2026-07-09 11:00:00,79.7,71,0.0,9.3,201,100,663.0,536.5,238.0,5.1,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,11,Thursday,True,SSW,901.0,False,Moderate,False,79.7
2026-07-09 12:00:00,82.0,67,0.004,7.8,198,98,798.0,626.3,249.0,6.35,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,12,Thursday,True,SSW,1047.0,False,High,True,85.8
2026-07-09 13:00:00,83.8,65,0.004,5.4,185,95,889.0,708.1,238.0,7.3,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,13,Thursday,True,S,1127.0,False,High,True,88.6
2026-07-09 14:00:00,84.4,65,0.004,4.3,168,93,862.0,706.2,214.0,7.25,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,14,Thursday,True,SSE,1076.0,False,High,True,89.7
2026-07-09 15:00:00,83.4,66,0.0,5.0,167,95,662.0,548.5,184.0,5.8,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,15,Thursday,True,SSE,846.0,False,Moderate,False,88.1
2026-07-09 16:00:00,81.3,68,0.0,6.5,174,98,387.0,306.1,147.0,3.7,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,16,Thursday,True,S,534.0,False,Moderate,False,84.8
2026-07-09 17:00:00,79.2,72,0.0,6.7,178,100,185.0,119.5,106.0,2.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,17,Thursday,True,S,291.0,False,Low,False,79.2
2026-07-09 18:00:00,77.2,78,0.004,4.5,177,100,84.0,45.0,61.0,1.05,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,18,Thursday,True,S,145.0,False,Low,True,77.2
2026-07-09 19:00:00,75.1,85,0.004,0.9,166,100,34.0,23.2,26.0,0.5,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,19,Thursday,True,SSE,60.0,False,Low,True,75.1
2026-07-09 20:00:00,73.0,91,0.004,1.4,9,100,13.0,23.1,9.0,0.15,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,20,Thursday,True,N,22.0,False,Low,True,73.0
2026-07-09 21:00:00,70.9,94,0.039,1.2,22,100,3.0,16.7,2.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,21,Thursday,False,NNE,5.0,False,Low,True,70.9
2026-07-09 22:00:00,68.8,96,0.039,0.8,124,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,22,Thursday,False,SE,0.0,False,Low,True,68.8
2026-07-09 23:00:00,67.3,97,0.039,2.1,148,100,0.0,0.0,0.0,0.0,2026-07-03 15:52:57.553645+00:00,44.4759,-73.2121,-14400,GMT-4,2026-07-09,23,Thursday,False,SSE,0.0,False,Low,True,67.3
